id,label_0,label_1,label_2,label_3,label_4
565,1.0082474e-14,1.21048345e-17,7.9372526e-08,5.373094e-15,0.9999999
737,8.11849e-20,1.7914165e-25,8.732719e-10,4.958225e-22,1.0
356,3.9630784e-05,3.0995277e-05,6.23562e-12,0.9999294,3.3722886e-11
596,4.4048534e-10,9.818273e-14,7.422795e-06,1.01116546e-10,0.9999926
42,0.95487714,3.587967e-09,2.3298462e-16,0.045122858,5.821028e-19
783,3.376721e-13,3.39929e-15,1.4270117e-06,1.3370782e-13,0.99999857
501,0.0008625474,0.0014715795,2.3800897e-10,0.9976659,5.836381e-10
846,1.2394212e-11,1.122686e-18,9.3319096e-07,5.331828e-14,0.99999905
373,4.7171707e-05,1.0643474e-06,3.2918601e-16,0.9999517,8.321071e-15
503,0.0009852895,0.0006480799,1.4223973e-09,0.99836665,6.0489536e-10
34,0.028495602,0.96287066,0.00017964153,0.008445122,8.951941e-06
661,2.109033e-13,9.21714e-15,7.148498e-07,2.120189e-13,0.9999993
871,7.19787e-15,1.1315359e-17,1.7521216e-07,1.0281797e-15,0.9999999
575,4.418649e-19,1.0370295e-25,2.1546953e-10,3.2840837e-21,1.0
796,1.2361591e-09,9.031072e-14,3.4513153e-06,5.0434806e-10,0.99999654
54,0.9968471,0.0015087913,0.0016061254,3.786008e-05,1.1194781e-07
367,0.00039049145,0.0004212896,2.6596013e-12,0.99918824,5.4030242e-11
794,8.2981e-11,1.1172871e-11,1.4228086e-06,1.027662e-09,0.99999857
433,3.5961806e-05,0.0004988823,1.5282671e-11,0.99946517,1.393586e-10
335,0.003162752,3.932251e-05,0.99678326,2.6406758e-07,1.4401001e-05
153,0.0013840244,0.99071455,1.1695035e-05,0.0078847455,4.9256323e-06
741,3.3126542e-15,3.0942004e-19,3.247656e-07,9.609601e-17,0.99999964
549,0.0072056106,0.00015648133,5.23825e-05,0.9818573,0.010728247
233,0.40175968,0.58627367,0.009416957,0.0023313041,0.00021831674
603,1.4931247e-23,6.2741147e-32,1.127734e-12,1.8697042e-26,1.0
119,0.99803,5.9667596e-05,2.790197e-05,0.0018821424,2.5019582e-07
657,1.3354648e-16,6.0049016e-22,1.4327177e-08,2.2655122e-18,1.0
38,0.01600579,0.5378152,1.9921576e-06,0.4461763,7.374324e-07
87,0.9988071,4.5480286e-07,1.786805e-08,0.0011925363,1.8145735e-11
266,4.829691e-08,3.5301613e-09,0.9998716,1.5348534e-13,0.00012826573
712,8.0297645e-13,9.231006e-15,4.2571773e-07,1.623741e-12,0.9999995
582,1.8192619e-22,3.2339698e-29,3.3961844e-11,9.7511744e-26,1.0
851,1.1644205e-11,2.6288069e-14,5.989918e-06,2.589955e-12,0.99999404
639,2.4370818e-12,7.153127e-15,6.416712e-06,2.0772147e-13,0.99999356
768,1.7681382e-15,1.5672171e-17,1.4630383e-07,2.0099004e-16,0.9999999
609,1.6263737e-19,3.1665175e-25,3.5589096e-09,7.3966684e-23,1.0
294,0.884404,1.9890701e-06,0.11559216,4.4158304e-07,1.4432065e-06
428,1.7305028e-07,3.308337e-06,9.505957e-16,0.99999654,6.789026e-13
135,0.0028740538,1.8360247e-08,5.2178434e-19,0.9971259,3.938609e-17
221,2.7102878e-05,0.99983823,0.00013118557,2.5995928e-06,7.8257114e-07
464,1.1048574e-05,0.00014740665,3.955069e-11,0.99984145,1.4344858e-09
321,0.00024216673,0.00013294787,0.9996165,7.701339e-09,8.284682e-06
299,6.3132285e-07,7.3873513e-10,0.9999994,1.1601176e-14,3.144933e-09
456,0.00016698558,0.018045938,7.3076317e-10,0.98178697,3.8832844e-09
378,4.217813e-07,7.3182326e-07,2.1898701e-16,0.9999988,3.622526e-14
544,0.0012549086,0.0006014153,3.2277375e-11,0.9981437,1.1629428e-10
369,0.00073307694,8.381848e-05,4.4805973e-12,0.999183,3.3428843e-11
477,0.00022477661,0.03277853,3.8939105e-09,0.96699667,2.0971813e-08
533,0.000110757035,0.0106382845,3.2399955e-10,0.989251,3.0839058e-09
112,1.0,3.2779573e-17,3.5292387e-14,1.3034833e-10,1.7099865e-19
807,7.404648e-13,2.4859895e-22,6.992486e-07,2.0235073e-17,0.9999993
818,1.2140594e-15,5.8513276e-18,6.8386996e-08,3.7298336e-16,0.9999999
189,8.278185e-08,0.9999995,2.2596848e-07,1.1725438e-07,8.18388e-08
59,0.9999106,1.5426539e-06,8.52196e-05,2.5724987e-06,5.848263e-10
778,6.891802e-14,1.3686886e-17,1.0282035e-07,3.7089222e-15,0.9999999
3,0.98395294,0.0017011722,0.0005508971,0.013794629,3.4427288e-07
403,1.6670782e-07,1.689641e-06,1.239618e-16,0.9999982,9.2306466e-14
101,1.0,2.6663298e-12,3.1958454e-08,1.3516558e-08,2.0405508e-13
479,0.02143767,0.65817153,1.1761109e-05,0.32037893,1.3243321e-07
405,4.429082e-05,0.00071029394,2.0770025e-10,0.9992454,5.365965e-09
828,1.5226198e-07,4.2670533e-12,5.4203456e-06,1.9798362e-07,0.9999943
156,3.4459208e-06,0.9998838,9.698879e-05,1.0791654e-06,1.4660918e-05
717,1.04364035e-11,2.3790627e-15,2.0169563e-07,1.5055705e-11,0.99999976
421,0.0027494247,0.0006250337,2.0768028e-10,0.99662554,1.404265e-10
673,1.6197848e-20,6.6295347e-26,2.3015042e-07,4.4191904e-25,0.99999976
641,1.3137076e-16,4.6670366e-21,1.1488892e-08,8.525723e-18,1.0
646,1.808498e-19,1.7387733e-24,4.0562534e-10,2.41653e-21,1.0
103,0.9999652,1.6474091e-08,1.0813648e-07,3.4650668e-05,1.5948139e-10
235,0.0027713066,0.99498194,9.443662e-06,0.002236762,6.116538e-07
277,0.89965665,0.0030536426,0.00478527,0.092502855,1.5737883e-06
218,0.0006738889,0.9991841,0.0001298465,1.1923221e-05,2.30338e-07
